path	emotion
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D08T0348C000393_019217_324.06_324.9.wav	화남
./emotion/슬픔/2_4668G2A5_4669G2A5_T1_2D09T0375C000440_021245_958.55_962.39.wav	슬픔
./emotion/두려움/2_4040G2A4_4043G2A4_T1_2D10T0461C000412_019135_1330.65_1334.05.wav	두려움
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D05T0178C000417_019117_1111.31_1116.55.wav	기쁨
./emotion/화남/2_4499G2A3_4500G2A2_T1_2D05T0178C000314_021611_182.2_184.65.wav	화남
./emotion/기쁨/2_4392G2A6_4388G2A5_T1_2D06T0258C000447_019471_139.76_141.71.wav	기쁨
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D05T0178C000417_019117_917.01_918.76.wav	기쁨
./emotion/기쁨/2_4626G2A5_4637G2A2_T1_2D06T0236C000264_020687_416.75_421.05.wav	기쁨
./emotion/화남/2_4562G1A5_4563G2A4_T1_2D03T0116C000343_020356_37.31_39.58.wav	화남
./emotion/기쁨/2_4521G2A4_4588G2A4_T1_2D03T0106C000219_020581_641.0_647.9.wav	기쁨
./emotion/기쁨/2_4246G2A5_4240G2A5_T1_2D09T0393C000279_019080_230.4_235.2.wav	기쁨
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_328.09_328.58.wav	놀라움
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_954.43_955.64.wav	슬픔
./emotion/사랑스러움/2_3898G2A4_3897G2A4_T1_2D02T0090C000457_017535_390.52_392.08.wav	사랑스러움
./emotion/화남/2_4580G1A2_4579G2A3_T1_2D05T0218C000331_020401_775.42_778.36.wav	화남
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_290.35_291.05.wav	기쁨
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D08T0357C000429_019109_623.06_623.8.wav	기쁨
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_779.02_782.75.wav	화남
./emotion/슬픔/2_4028G2A5_4029G2A5_T1_2D08T0354C000378_018169_566.0_569.65.wav	슬픔
./emotion/기쁨/2_4552G2A4_4550G2A4_T1_2D03T0125C000378_020284_811.05_812.54.wav	기쁨
./emotion/놀라움/2_4194G2A5_4196G2A5_T1_2D09T0415C000492_018858_166.5_168.37.wav	놀라움
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D08T0348C000393_019217_80.1_85.1.wav	화남
./emotion/화남/2_4552G2A4_4550G2A4_T1_2D03T0117C000184_020329_76.35_79.4.wav	화남
./emotion/화남/2_4562G1A5_4563G2A4_T1_2D03T0116C000343_020356_390.89_391.59.wav	화남
./emotion/화남/2_4040G2A4_4043G2A4_T1_2D05T0210C000394_019123_80.8_82.95.wav	화남
./emotion/화남/2_4652G2A4_4654G2A4_T1_2D01T0002C000236_021161_213.4_215.55.wav	화남
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0404C000282_019775_542.25_550.25.wav	기쁨
./emotion/화남/2_4540G2A5_4541G2A5_T1_2D11T0479C000461_020291_993.93_999.29.wav	화남
./emotion/놀라움/2_4422G2A4_4423G2A4_T1_2D09T0404C000282_019775_852.9_855.65.wav	놀라움
./emotion/기쁨/2_4610G2A2_4611G2A2_T1_2D03T0106C000082_025482_544.85_552.55.wav	기쁨
./emotion/놀라움/2_4382G2A4_4384G2A4_T1_2D01T0002C000447_020229_689.87_690.86.wav	놀라움
./emotion/놀라움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_516.61_518.16.wav	놀라움
./emotion/놀라움/2_3735G2A3_3734G2A2_T1_2D06T0219C000489_016647_559.92_560.76.wav	놀라움
./emotion/놀라움/2_4540G2A5_4541G2A5_T1_2D02T0065C000463_020267_484.32_486.09.wav	놀라움
./emotion/놀라움/2_4053G2A5_4054G2A5_T1_2D03T0111C000418_018218_190.62_193.2.wav	놀라움
./emotion/슬픔/2_4563G2A4_4562G1A5_T1_2D08T0361C000345_020350_501.76_504.27.wav	슬픔
./emotion/기쁨/2_4082G2A4_4081G1A5_T1_2D06T0258C000199_018346_295.09_298.2.wav	기쁨
./emotion/기쁨/2_4292G2A4_4291G2A4_T1_2D03T0104C000457_023835_273.46_276.41.wav	기쁨
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_371.59_373.34.wav	기쁨
./emotion/기쁨/2_4786G2A2_4785G2A5_T1_2D09T0400C000177_021385_261.7_262.55.wav	기쁨
./emotion/화남/2_4082G2A4_4081G1A5_T1_2D08T0372C000157_018309_453.77_454.45.wav	화남
./emotion/기쁨/2_4303G2A2_4304G2A5_T1_2D09T0375C000139_019257_32.09_38.77.wav	기쁨
./emotion/두려움/2_4401G1A2_4399G2A2_T1_2D11T0473C000495_019547_10.48_12.5.wav	두려움
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_402.14_404.35.wav	기쁨
./emotion/기쁨/2_3911G2A5_3910G1A6_T1_2D06T0233C000359_017581_946.24_947.37.wav	기쁨
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0405C000385_017162_382.3_383.09.wav	기쁨
./emotion/화남/2_4652G2A4_4654G2A4_T1_2D01T0002C000236_021161_783.8_786.05.wav	화남
./emotion/기쁨/2_4356G1A6_5670G2A5_T1_2D09T0414C000348_025249_80.9_81.9.wav	기쁨
./emotion/기쁨/2_3957G2A5_3956G2A5_T1_2D10T0422C000346_017830_932.8_934.8.wav	기쁨
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_450.07_452.3.wav	기쁨
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D02T0064C000468_018721_609.1_611.3.wav	사랑스러움
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D10T0457C000497_020801_706.76_708.62.wav	기쁨
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_523.52_525.18.wav	화남
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_102.63_104.26.wav	사랑스러움
./emotion/놀라움/2_4423G2A4_4422G2A4_T1_2D09T0403C000209_019668_826.9_828.9.wav	놀라움
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000224_018211_81.4_83.4.wav	두려움
./emotion/슬픔/2_4508G2A2_4509G2A5_T1_2D05T0176C000316_030692_479.35_482.85.wav	슬픔
./emotion/슬픔/2_4598G2A5_4599G2A5_T1_2D06T0242C000496_020524_707.71_710.79.wav	슬픔
./emotion/놀라움/2_4772G2A5_4771G2A5_T1_2D02T0083C000387_021333_123.59_136.74.wav	놀라움
./emotion/놀라움/2_3982G2A2_3980G2A3_T1_2D05T0202C000270_018620_250.16_253.27.wav	놀라움
./emotion/놀라움/2_4687G2A3_4688G2A3_T1_2D10T0464C000275_021748_527.58_528.6.wav	놀라움
./emotion/화남/2_4540G2A5_4541G2A5_T1_2D11T0479C000461_020291_1139.39_1140.89.wav	화남
./emotion/사랑스러움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_815.07_815.79.wav	사랑스러움
./emotion/슬픔/2_3758G2A2_4141G2A4_T1_2D06T0267C000310_018550_139.7_147.64.wav	슬픔
./emotion/기쁨/2_4699G2A2_4698G2A2_T1_2D03T0124C000280_020991_105.67_108.82.wav	기쁨
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_131.21_133.0.wav	사랑스러움
./emotion/놀라움/2_4540G2A5_4541G2A5_T1_2D02T0065C000463_020267_234.83_235.56.wav	놀라움
./emotion/화남/2_4554G2A4_4553G2A4_T1_2D02T0102C000537_020320_1355.15_1356.92.wav	화남
./emotion/기쁨/2_4082G2A4_4081G1A5_T1_2D06T0258C000199_018346_187.27_193.51.wav	기쁨
./emotion/사랑스러움/2_4736G2A2_4735G2A2_T1_2D10T0449C000148_021184_649.7_652.5.wav	사랑스러움
./emotion/화남/2_4540G2A5_4541G2A5_T1_2D11T0479C000461_020291_430.79_431.82.wav	화남
./emotion/화남/2_4296G2A2_4419G2A2_T1_2D05T0183C000154_019646_287.63_299.96.wav	화남
./emotion/슬픔/2_3758G2A2_4141G2A4_T1_2D06T0267C000310_018550_382.36_385.32.wav	슬픔
./emotion/화남/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_1003.81_1004.7.wav	화남
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D08T0357C000429_019109_941.16_943.39.wav	기쁨
./emotion/화남/2_4188G2A2_4180G2A2_T1_2D06T0268C000082_026132_260.4_263.6.wav	화남
./emotion/놀라움/2_4588G2A4_4521G2A4_T1_2D03T0106C000291_021347_726.86_730.79.wav	놀라움
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_256.62_258.58.wav	놀라움
./emotion/화남/2_4306G2A2_4295G2A2_T1_2D10T0430C000206_026437_417.31_429.34.wav	화남
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000224_018211_224.39_228.24.wav	두려움
./emotion/놀라움/2_4053G2A5_4054G2A5_T1_2D03T0111C000418_018218_1018.5_1021.05.wav	놀라움
./emotion/화남/2_3864G2A4_3811G1A3_T1_2D01T0047C000506_023311_1749.85_1760.9.wav	화남
./emotion/기쁨/2_4198G2A3_4195G2A6_T1_2D01T0032C000208_019874_282.8_293.85.wav	기쁨
./emotion/기쁨/2_4584G2A2_4582G2A2_T1_2D06T0266C000263_020503_337.05_339.64.wav	기쁨
./emotion/기쁨/2_3735G2A3_3734G2A2_T1_2D10T0447C000279_018055_457.78_459.42.wav	기쁨
./emotion/놀라움/2_4812G2A3_4811G1A3_T1_2D09T0405C000247_021472_257.91_260.97.wav	놀라움
./emotion/기쁨/2_3840G2A4_3842G2A4_T1_2D03T0124C000601_017168_1107.6_1109.75.wav	기쁨
./emotion/두려움/2_4040G2A4_4043G2A4_T1_2D10T0461C000412_019135_315.05_317.8.wav	두려움
./emotion/화남/2_4217G2A3_4218G2A2_T1_2D08T0350C000361_019048_546.77_548.94.wav	화남
./emotion/사랑스러움/2_3897G2A4_3898G2A4_T1_2D02T0103C000328_017541_343.95_347.65.wav	사랑스러움
./emotion/화남/2_4334G2A2_4491G2A2_T1_2D01T0005C000307_020042_71.45_73.66.wav	화남
./emotion/놀라움/2_4347G2A4_4348G2A4_T1_2D09T0407C000258_019374_424.65_426.45.wav	놀라움
./emotion/두려움/2_4552G2A4_4550G2A4_T1_2D02T0063C000218_020340_674.2_678.8.wav	두려움
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_847.16_849.59.wav	기쁨
./emotion/화남/2_4148G1A2_4147G1A2_T1_2D07T0277C000198_018609_184.4_198.75.wav	화남
./emotion/슬픔/2_4290G2A4_4289G2A4_T1_2D11T0473C000205_023829_20.05_23.5.wav	슬픔
./emotion/화남/2_4218G2A2_4217G2A3_T1_2D08T0350C000197_019035_49.44_50.21.wav	화남
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_390.71_391.48.wav	기쁨
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_952.89_954.39.wav	사랑스러움
./emotion/기쁨/2_4699G2A2_4698G2A2_T1_2D03T0124C000280_020991_658.14_661.2.wav	기쁨
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D05T0178C000417_019117_878.21_878.97.wav	기쁨
./emotion/화남/2_4652G2A4_4654G2A4_T1_2D10T0460C000324_020701_436.84_437.97.wav	화남
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0394C000334_017225_741.14_742.69.wav	기쁨
./emotion/화남/2_4725G2A5_4724G2A5_T1_2D11T0471C000436_021141_177.58_180.36.wav	화남
./emotion/슬픔/2_4652G2A4_4654G2A4_T1_2D10T0460C000367_020720_429.25_430.8.wav	슬픔
./emotion/화남/2_4767G2A4_4750G2A4_T1_2D05T0201C000160_021294_295.9_310.8.wav	화남
./emotion/기쁨/2_4344G2A3_4343G2A3_T1_2D02T0091C000276_026492_794.4_796.8.wav	기쁨
./emotion/기쁨/2_4292G2A4_4291G2A4_T1_2D03T0104C000457_023835_588.07_589.63.wav	기쁨
./emotion/화남/2_4576G2A3_4575G2A3_T1_2D05T0205C000590_020404_383.53_386.07.wav	화남
./emotion/기쁨/2_4321G2A4_4316G2A4_T1_2D03T0104C000315_019512_551.31_552.9.wav	기쁨
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000429_018195_1034.69_1035.88.wav	두려움
./emotion/슬픔/2_4092G2A4_4128G2A4_T1_2D09T0407C000343_018637_172.76_174.51.wav	슬픔
./emotion/놀라움/2_4588G2A4_4521G2A4_T1_2D03T0106C000360_020593_211.85_212.9.wav	놀라움
./emotion/사랑스러움/2_3854G2A2_3855G2A2_T1_2D10T0449C000249_017303_566.76_567.42.wav	사랑스러움
./emotion/기쁨/2_4610G2A2_4611G2A2_T1_2D09T0416C000266_026024_725.91_727.64.wav	기쁨
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_688.42_688.95.wav	기쁨
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_388.65_390.28.wav	화남
./emotion/기쁨/2_4521G2A4_4588G2A4_T1_2D06T0265C000213_021359_582.31_588.29.wav	기쁨
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_666.42_667.68.wav	슬픔
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_1011.03_1011.8.wav	기쁨
./emotion/기쁨/2_4392G2A6_4388G2A5_T1_2D06T0258C000447_019471_273.28_275.12.wav	기쁨
./emotion/슬픔/2_3758G2A2_4141G2A4_T1_2D06T0267C000310_018550_109.8_115.12.wav	슬픔
./emotion/놀라움/2_4421G2A5_4420G2A5_T1_2D10T0447C000458_019654_562.6_563.78.wav	놀라움
./emotion/화남/2_4306G2A2_4295G2A2_T1_2D10T0430C000206_026437_368.59_370.95.wav	화남
./emotion/놀라움/2_4421G2A5_4420G2A5_T1_2D10T0447C000458_019654_797.47_799.8.wav	놀라움
./emotion/화남/2_4540G2A5_4541G2A5_T1_2D11T0479C000461_020291_1128.69_1131.19.wav	화남
./emotion/기쁨/2_3830G2A3_3831G2A5_T1_2D02T0064C000092_020046_53.75_56.4.wav	기쁨
./emotion/사랑스러움/2_4433G2A3_4442G2A3_T1_2D08T0351C000546_019769_699.25_701.14.wav	사랑스러움
./emotion/슬픔/2_3758G2A2_4141G2A4_T1_2D06T0267C000310_018550_173.17_175.42.wav	슬픔
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_650.67_651.95.wav	놀라움
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_680.69_683.72.wav	슬픔
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_707.37_707.95.wav	화남
./emotion/기쁨/2_4420G2A5_4421G2A5_T1_2D10T0447C000439_019680_330.9_332.68.wav	기쁨
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0394C000334_017225_287.27_289.63.wav	기쁨
./emotion/기쁨/2_4637G2A2_4626G2A5_T1_2D06T0242C000364_020625_210.47_211.46.wav	기쁨
./emotion/슬픔/2_4699G2A2_4698G2A2_T1_2D08T0353C000289_022380_173.16_176.19.wav	슬픔
./emotion/화남/2_4580G1A2_4579G2A3_T1_2D05T0218C000331_020401_750.56_751.74.wav	화남
./emotion/슬픔/2_4082G2A4_4081G1A5_T1_2D01T0047C000187_018326_575.3_580.45.wav	슬픔
./emotion/화남/2_4296G2A2_4419G2A2_T1_2D05T0183C000154_019646_636.22_640.91.wav	화남
./emotion/놀라움/2_4687G2A3_4688G2A3_T1_2D10T0464C000275_021748_108.46_109.8.wav	놀라움
./emotion/기쁨/2_4321G2A4_4316G2A4_T1_2D03T0104C000315_019512_169.6_171.35.wav	기쁨
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D08T0348C000393_019217_1020.09_1021.12.wav	화남
./emotion/기쁨/2_4082G2A4_4081G1A5_T1_2D06T0258C000199_018346_247.33_250.34.wav	기쁨
./emotion/놀라움/2_3833G2A5_3829G2A2_T1_2D05T0182C000258_017153_524.34_526.79.wav	놀라움
./emotion/화남/2_4652G2A4_4654G2A4_T1_2D10T0460C000324_020701_67.07_69.52.wav	화남
./emotion/기쁨/2_4392G2A6_4388G2A5_T1_2D06T0258C000447_019471_1071.61_1072.67.wav	기쁨
./emotion/화남/2_4576G2A3_4575G2A3_T1_2D05T0205C000590_020404_402.15_403.32.wav	화남
./emotion/화남/2_4155G2A5_4154G2A5_T1_2D08T0357C000466_019112_605.24_606.65.wav	화남
./emotion/기쁨/2_4610G2A2_4611G2A2_T1_2D09T0405C000250_026048_590.95_592.24.wav	기쁨
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0405C000385_017162_272.44_274.9.wav	기쁨
./emotion/화남/2_4218G2A2_4217G2A3_T1_2D08T0350C000197_019035_427.63_430.02.wav	화남
./emotion/기쁨/2_4292G2A4_4291G2A4_T1_2D03T0104C000457_023835_1098.74_1102.27.wav	기쁨
./emotion/놀라움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_148.27_150.91.wav	놀라움
./emotion/기쁨/2_4786G2A2_4785G2A5_T1_2D09T0400C000177_021385_51.4_52.03.wav	기쁨
./emotion/화남/2_4217G2A3_4218G2A2_T1_2D08T0350C000361_019048_419.08_421.06.wav	화남
./emotion/놀라움/2_4540G2A5_4541G2A5_T1_2D10T0429C000455_020224_1016.62_1020.04.wav	놀라움
./emotion/화남/2_3865G2A3_3767G2A2_T1_2D06T0267C000342_017364_775.77_776.41.wav	화남
./emotion/두려움/2_3776G2A2_3777G2A5_T1_2D09T0398C000303_017123_167.76_168.98.wav	두려움
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D11T0482C000384_019235_965.5_967.03.wav	화남
./emotion/놀라움/2_4807G2A5_4808G1A6_T1_2D09T0401C000129_021589_732.45_752.65.wav	놀라움
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D05T0178C000417_019117_1095.05_1097.37.wav	기쁨
./emotion/사랑스러움/2_4224G2A2_4225G2A5_T1_2D03T0110C000291_022822_366.15_370.58.wav	사랑스러움
./emotion/놀라움/2_4421G2A5_4420G2A5_T1_2D10T0447C000458_019654_942.71_946.59.wav	놀라움
./emotion/화남/2_3776G2A2_3777G2A5_T1_2D01T0029C000349_016860_172.22_175.77.wav	화남
./emotion/두려움/2_4040G2A4_4043G2A4_T1_2D10T0461C000412_019135_818.75_824.3.wav	두려움
./emotion/사랑스러움/2_4433G2A3_4442G2A3_T1_2D08T0351C000546_019769_1154.88_1155.63.wav	사랑스러움
./emotion/기쁨/2_4292G2A4_4291G2A4_T1_2D03T0104C000457_023835_862.54_865.23.wav	기쁨
./emotion/슬픔/2_4331G2A4_4329G1A5_T1_2D01T0044C000165_019357_510.45_514.35.wav	슬픔
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_1024.93_1026.07.wav	사랑스러움
./emotion/기쁨/2_4092G2A4_4128G2A4_T1_2D10T0447C000419_018486_385.4_387.8.wav	기쁨
./emotion/놀라움/2_4347G2A4_4348G2A4_T1_2D09T0407C000258_019374_157.74_160.23.wav	놀라움
./emotion/화남/2_4082G2A4_4081G1A5_T1_2D11T0469C000226_018369_733.91_738.84.wav	화남
./emotion/두려움/2_4401G1A2_4399G2A2_T1_2D11T0473C000495_019547_36.57_38.02.wav	두려움
./emotion/기쁨/2_4619G2A5_4622G2A5_T1_2D03T0107C000528_020565_477.69_478.73.wav	기쁨
./emotion/화남/2_4218G2A2_4217G2A3_T1_2D08T0350C000197_019035_503.16_504.33.wav	화남
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_397.86_399.15.wav	놀라움
./emotion/사랑스러움/2_3756G2A2_3759G2A4_T1_2D06T0260C000532_017801_758.75_759.6.wav	사랑스러움
./emotion/놀라움/2_4316G2A4_4321G2A4_T1_2D05T0195C000304_019310_521.63_524.37.wav	놀라움
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0405C000385_017162_648.98_653.1.wav	기쁨
./emotion/기쁨/2_4610G2A2_4611G2A2_T1_2D03T0106C000082_025482_287.1_292.65.wav	기쁨
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_766.54_767.41.wav	놀라움
./emotion/화남/2_4334G2A2_4491G2A2_T1_2D01T0005C000307_020042_546.54_547.34.wav	화남
./emotion/사랑스러움/2_3898G2A4_3897G2A4_T1_2D02T0090C000457_017535_458.3_462.33.wav	사랑스러움
./emotion/슬픔/2_3761G2A2_4143G2A4_T1_2D11T0473C000569_026274_743.3_744.3.wav	슬픔
./emotion/사랑스러움/2_3897G2A4_3898G2A4_T1_2D09T0401C000431_017671_349.25_351.68.wav	사랑스러움
./emotion/슬픔/2_4699G2A2_4698G2A2_T1_2D08T0353C000289_022380_346.52_347.44.wav	슬픔
./emotion/기쁨/2_4092G2A4_4128G2A4_T1_2D10T0447C000419_018486_615.0_619.1.wav	기쁨
./emotion/놀라움/2_4144G1A2_3678G1A2_T1_2D06T0221C000363_018548_459.95_469.9.wav	놀라움
./emotion/두려움/2_4040G2A4_4043G2A4_T1_2D10T0461C000412_019135_872.9_878.45.wav	두려움
./emotion/기쁨/2_3829G2A2_3833G2A5_T1_2D09T0397C000309_017121_178.1_182.56.wav	기쁨
./emotion/화남/2_4296G2A2_4419G2A2_T1_2D05T0183C000154_019646_27.31_28.02.wav	화남
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_45.07_46.6.wav	기쁨
./emotion/놀라움/2_4733G2A4_4723G2A5_T1_2D02T0052C000292_021191_426.13_426.45.wav	놀라움
./emotion/슬픔/2_4082G2A4_4081G1A5_T1_2D09T0401C000301_018357_61.94_63.35.wav	슬픔
./emotion/사랑스러움/2_4224G2A2_4225G2A5_T1_2D03T0110C000291_022822_328.6_330.38.wav	사랑스러움
./emotion/사랑스러움/2_4182G2A2_4226G2A2_T1_2D10T0449C000169_018915_149.25_154.3.wav	사랑스러움
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_373.36_380.91.wav	화남
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_1043.1_1044.64.wav	사랑스러움
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D06T0255C000543_020767_871.01_872.85.wav	기쁨
./emotion/화남/2_4296G2A2_4419G2A2_T1_2D05T0183C000154_019646_627.86_629.66.wav	화남
./emotion/두려움/2_3776G2A2_3777G2A5_T1_2D09T0398C000303_017123_240.98_242.89.wav	두려움
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D02T0064C000468_018721_606.84_608.42.wav	사랑스러움
./emotion/놀라움/2_4144G1A2_3678G1A2_T1_2D06T0221C000363_018548_642.15_643.6.wav	놀라움
./emotion/슬픔/2_4598G2A5_4599G2A5_T1_2D06T0242C000496_020524_833.4_834.13.wav	슬픔
./emotion/놀라움/2_4597G1A2_4602G1A2_T1_2D03T0121C000232_020559_571.27_573.18.wav	놀라움
./emotion/기쁨/2_3840G2A4_3842G2A4_T1_2D03T0124C000651_017217_932.55_935.25.wav	기쁨
./emotion/화남/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_424.0_427.71.wav	화남
./emotion/화남/2_4580G1A2_4579G2A3_T1_2D05T0218C000331_020401_570.81_573.89.wav	화남
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D06T0255C000543_020767_945.49_947.86.wav	기쁨
./emotion/슬픔/2_3918G2A3_3919G2A3_T1_2D08T0351C000544_017649_879.21_880.96.wav	슬픔
./emotion/놀라움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_520.0_522.41.wav	놀라움
./emotion/사랑스러움/2_4182G2A2_4226G2A2_T1_2D06T0263C000154_019083_673.6_677.3.wav	사랑스러움
./emotion/슬픔/2_4652G2A4_4654G2A4_T1_2D10T0445C000327_020749_19.1_22.3.wav	슬픔
./emotion/화남/2_4554G2A4_4553G2A4_T1_2D02T0102C000537_020320_1498.78_1509.75.wav	화남
./emotion/슬픔/2_4563G2A4_4562G1A5_T1_2D08T0361C000345_020350_293.13_295.92.wav	슬픔
./emotion/놀라움/2_3809G2A4_3690G2A4_T1_2D06T0247C000448_017072_733.05_735.32.wav	놀라움
./emotion/화남/2_4552G2A4_4550G2A4_T1_2D03T0117C000184_020329_634.65_645.1.wav	화남
./emotion/슬픔/2_4422G2A4_4423G2A4_T1_2D09T0404C000282_019775_505.65_509.35.wav	슬픔
./emotion/기쁨/2_4652G2A4_4654G2A4_T1_2D10T0460C000324_020701_290.36_292.43.wav	기쁨
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_324.12_326.93.wav	기쁨
./emotion/화남/2_4306G2A2_4295G2A2_T1_2D10T0430C000206_026437_93.56_94.42.wav	화남
./emotion/놀라움/2_4145G2A5_4146G2A5_T1_2D01T0041C000383_018552_839.1_844.06.wav	놀라움
./emotion/기쁨/2_4392G2A6_4388G2A5_T1_2D06T0258C000447_019471_404.86_407.16.wav	기쁨
./emotion/화남/2_4295G2A2_4306G2A2_T1_2D10T0430C000045_026374_66.45_86.8.wav	화남
./emotion/슬픔/2_4668G2A5_4669G2A5_T1_2D09T0375C000440_021245_510.07_520.96.wav	슬픔
./emotion/화남/2_4155G2A5_4154G2A5_T1_2D08T0357C000466_019112_83.05_83.84.wav	화남
./emotion/화남/2_4637G2A2_4626G2A5_T1_2D10T0421C000278_021715_88.59_91.17.wav	화남
./emotion/놀라움/2_3806G1A2_3805G2A2_T1_2D07T0311C000284_025090_77.7_82.3.wav	놀라움
./emotion/놀라움/2_4772G2A5_4771G2A5_T1_2D02T0083C000387_021333_345.54_347.49.wav	놀라움
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_448.51_450.03.wav	사랑스러움
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_328.76_329.5.wav	화남
./emotion/기쁨/2_4025G1A3_4024G1A3_T1_2D11T0482C000184_018164_338.8_341.39.wav	기쁨
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_162.55_165.04.wav	슬픔
./emotion/놀라움/2_4119G2A4_4118G2A4_T1_2D05T0208C000347_019154_488.3_493.35.wav	놀라움
./emotion/화남/2_4040G2A4_4043G2A4_T1_2D05T0210C000394_019123_603.15_605.9.wav	화남
./emotion/놀라움/2_4421G2A5_4420G2A5_T1_2D10T0447C000458_019654_1151.4_1152.31.wav	놀라움
./emotion/화남/2_4334G2A2_4491G2A2_T1_2D01T0005C000307_020042_9.26_10.41.wav	화남
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_601.71_603.11.wav	기쁨
./emotion/놀라움/2_4812G2A3_4811G1A3_T1_2D09T0405C000247_021472_420.6_422.78.wav	놀라움
./emotion/화남/2_4562G1A5_4563G2A4_T1_2D03T0116C000343_020356_179.45_182.84.wav	화남
./emotion/두려움/2_3776G2A2_3777G2A5_T1_2D09T0398C000303_017123_490.92_493.49.wav	두려움
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_684.74_685.76.wav	기쁨
./emotion/놀라움/2_4687G2A3_4688G2A3_T1_2D10T0464C000275_021748_654.78_655.24.wav	놀라움
